Date,NASDAQ,SP500,NASDAQ1,SP5001,FTSE1
7/7/1999,2340.67,1395.86,0.004264758,0.005575887,-0.003504214
6/7/1999,2330.73,1388.12,-0.007304462,-0.00222826,0.004338592
2/7/1999,2347.88,1391.22,0.011006235,0.007429614,0.000462328
1/7/1999,2322.32,1380.96,0.011124318,0.006010009,0.026968426
30/6/1999,2296.77,1372.71,0.007328755,0.015731252,0.001807487
29/6/1999,2280.06,1351.45,0.016096687,0.015097457,-0.015407912
28/6/1999,2243.94,1331.35,0.026617744,0.012194844,-0.004599559
25/6/1999,2185.76,1315.31,0.000407347,-0.000357203,0.002914271
24/6/1999,2184.87,1315.78,-0.024319774,-0.012962657,-0.012283537
23/6/1999,2239.33,1333.06,0.01332193,-0.002110968,-0.008531225
22/6/1999,2209.89,1335.88,-0.02590516,-0.009725723,-0.00439123
21/6/1999,2268.66,1349,0.028656153,0.004587293,0.008195717
18/6/1999,2205.46,1342.84,0.006677834,0.002194194,0.005266724
17/6/1999,2190.83,1339.9,0.010768216,0.007133139,-0.001737152
16/6/1999,2167.49,1330.41,0.053115146,0.022479941,0.008324033
15/6/1999,2058.17,1301.16,0.014416537,0.00553323,0.003265839
14/6/1999,2028.92,1294,-0.016181041,0.000278285,-0.008419689
11/6/1999,2062.29,1293.64,-0.016922571,-0.007046254,0.012711997
10/6/1999,2097.79,1302.82,-0.017649428,-0.011997209,-0.007686347
9/6/1999,2135.48,1318.64,0.023352103,0.000994436,0.003342922
8/6/1999,2086.75,1317.33,-0.030631443,-0.012881036,0.003041173
7/6/1999,2152.69,1334.52,0.020517585,0.005098851,0.007938379
4/6/1999,2109.41,1327.75,0.038913515,0.021707681,0.002031944
3/6/1999,2030.4,1299.54,-0.021277006,0.003653046,0.007362508
2/6/1999,2074.54,1294.81,0.024064686,0.000424953,0.008352
1/6/1999,2025.79,1294.26,-0.030583337,-0.005822528,0.003822556
28/5/1999,2089.7,1301.84,0.019321103,0.015943375,0.004306799
27/5/1999,2050.09,1281.41,-0.001436894,-0.017896012,-0.005980631
26/5/1999,2053.04,1304.76,0.027012966,0.01585176,-0.002000224
25/5/1999,1999.04,1284.4,-0.029870086,-0.017028278,-0.011515161
24/5/1999,2060.59,1306.65,-0.0254493,-0.017770561,-0.004879508
21/5/1999,2114.4,1330.29,-0.011939531,-0.006378704,-0.002371157
20/5/1999,2139.95,1338.83,-0.02115543,-0.00401717,0.016196722
19/5/1999,2186.2,1344.23,0.012476497,0.008182582,0.009715777
18/5/1999,2159.26,1333.32,-0.007574434,-0.004606231,0.006584709
17/5/1999,2175.74,1339.49,0.023805378,0.001263268,-0.021363723
14/5/1999,2125.15,1337.8,-0.024748977,-0.021761385,-0.024192299
13/5/1999,2179.08,1367.56,-0.017405577,0.002609971,0.017893459
12/5/1999,2217.68,1364,0.019224671,0.006189096,-0.005518712
11/5/1999,2175.85,1355.61,0.01925284,0.011422816,0.004646547
10/5/1999,2134.75,1340.3,0.008036907,-0.003494424,-0.001132788
7/5/1999,2117.73,1345,0.018810467,0.009721857,-0.007898105
6/5/1999,2078.63,1332.05,-0.035783038,-0.011326272,0.000765422
5/5/1999,2155.77,1347.31,0.027756192,0.011493994,-0.020112963
4/5/1999,2097.55,1332,-0.018896607,-0.016705669,-0.002915051
30/4/1999,2136.39,1335.18,0.00806874,-0.005696924,0.008403103
29/4/1999,2119.29,1342.83,-0.014485408,-0.005981153,-0.015336122
28/4/1999,2150.44,1350.91,-0.025640793,-0.008724684,0.000788644
27/4/1999,2207.03,1362.8,-0.02372316,0.002029352,0.013838489
26/4/1999,2260.66,1360.04,0.022719459,0.002351034,0.011761045
23/4/1999,2210.44,1356.85,0.012342626,-0.001449787,0.002245229
22/4/1999,2183.49,1358.82,0.036883494,0.016989492,0.016257328
21/4/1999,2105.82,1336.12,0.037206691,0.022929634,-0.001392449
20/4/1999,2030.28,1306.17,0.031866557,0.012943202,-0.030006293
19/4/1999,1967.58,1289.48,-0.056976889,-0.022380591,0.0147494
16/4/1999,2086.46,1319,-0.023105988,-0.002910383,-0.007036699
15/4/1999,2135.81,1322.85,0.015297367,-0.004207943,-0.004234939
14/4/1999,2103.63,1328.44,-0.032893829,-0.015839149,-0.002993966
13/4/1999,2175.18,1349.82,-0.019840394,-0.006484473,0.011162516
12/4/1999,2219.21,1358.63,-0.005939609,0.007624133,-0.004881968
9/4/1999,2232.47,1348.35,0.003470053,0.003251536,0.005421022
8/4/1999,2224.75,1343.98,0.014806435,0.012879741,-0.005453253
7/4/1999,2192.29,1326.89,-0.011961259,0.006829098,0.009025299
6/4/1999,2218.83,1317.89,-0.000364924,-0.002444895,0.013475513
1/4/1999,2146.13,1293.72,0.018866402,0.005713753,0.005512049
31/3/1999,2106.39,1286.37,-0.009079405,-0.01105516,0.00496472
30/3/1999,2125.69,1300.75,-0.008845225,-0.007189907,0.001807161
29/3/1999,2144.66,1310.17,0.03742079,0.02133614,0.018520328
26/3/1999,2067.3,1282.8,-0.007703938,-0.005573687,0.008907149
25/3/1999,2083.35,1289.99,0.034665144,0.016869122,0.011351738
24/3/1999,2013.55,1268.59,0.026635259,0.005110368,-0.007227126
23/3/1999,1961.31,1262.14,-0.032474323,-0.026884912,-0.0150013
22/3/1999,2027.14,1297.01,-0.012927949,-0.001754805,-0.001687435
19/3/1999,2053.69,1299.29,-0.023340641,-0.013110022,0.007997645
18/3/1999,2102.77,1316.55,0.018537176,0.014431893,-0.004282969
17/3/1999,2064.5,1297.82,-0.004249244,-0.006552458,-0.009884068
16/3/1999,2073.31,1306.38,0.006295078,-0.000673164,-0.000789457
15/3/1999,2060.34,1307.26,0.025575422,0.009786882,-0.012002165
12/3/1999,2008.96,1294.59,-0.01702744,-0.002381173,-0.008444213
11/3/1999,2043.76,1297.68,0.00257541,0.008423736,0.015092526
10/3/1999,2038.51,1286.84,0.004900003,0.005469434,0.000609199
9/3/1999,2028.57,1279.84,-0.002694132,-0.002253007,0.004638503
8/3/1999,2034.05,1282.73,0.03258083,0.005692019,0.000547901
5/3/1999,1969.87,1275.47,0.019058163,0.023126163,0.017044989
4/3/1999,1933.03,1246.64,0.017485959,0.015427222,0.00879586
3/3/1999,1899.81,1227.7,0.005903657,0.001795186,-0.002144754
2/3/1999,1888.66,1225.5,-0.025308355,-0.008623479,6.59968E-05
1/3/1999,1937.7,1236.16,0.00645101,-0.00175236,-0.018493628
26/2/1999,1925.28,1238.33,-0.024873505,-0.005373408,-0.005059212
25/2/1999,1974.39,1245.02,-0.007415265,-0.006693739,-0.016028283
24/2/1999,1989.14,1253.41,-0.019272962,-0.013979137,0.024759553
23/2/1999,2028.23,1271.18,0.016137113,-0.000754634,0.01405295
22/2/1999,1996.02,1272.14,0.03335594,0.026565097,0.006416634
19/2/1999,1931.59,1239.22,0.013378172,0.001567956,-0.007193534
18/2/1999,1906.09,1237.28,0.007782718,0.010824898,-0.000575809
17/2/1999,1891.37,1224.03,-0.03229487,-0.014365433,-0.00494385
16/2/1999,1954.49,1241.87,-0.002098438,0.009543707,0.01417851
12/2/1999,1958.6,1230.13,-0.042099497,-0.019066377,0.010562962
11/2/1999,2044.68,1254.04,0.051692744,0.024919292,0.020501889
10/2/1999,1944.18,1223.55,0.004572864,0.006093048,-0.00167823
9/2/1999,1935.33,1216.14,-0.048608551,-0.022214718,-0.00942604
8/2/1999,2034.21,1243.77,0.022961454,0.0035259,-0.003484023
5/2/1999,1988.55,1239.4,-0.019288244,-0.007280795,-0.014242664
4/2/1999,2027.66,1248.49,-0.043529534,-0.018536716,-6.73367E-05
3/2/1999,2119.94,1272.07,0.019844229,0.007987385,-0.012090471
2/2/1999,2078.69,1261.99,-0.024515118,-0.008648861,9.97938E-05
1/2/1999,2130.93,1273,0.001758188,-0.005188959,0.019742198
29/1/1999,2127.19,1279.64,0.010738434,0.011277334,0.004001703
28/1/1999,2104.59,1265.37,0.036560019,0.017857574,-0.000663672
27/1/1999,2030.36,1243.17,-0.015439822,-0.007298512,-0.001580101
26/1/1999,2062.2,1252.31,0.032566244,0.014854374,0.000816202
25/1/1999,1997.16,1233.98,0.016775192,0.007174397,0.003361086
22/1/1999,1964.21,1225.19,0.001248879,-0.008071829,-0.026750577
21/1/1999,1961.76,1235.16,-0.035378692,-0.017077557,-0.013643213
20/1/1999,2033.71,1256.62,0,0.003690096,0.012940474
19/1/1999,2033.71,1252,0.026286574,0.007029905,-0.015725273
15/1/1999,1981.62,1243.26,0.039609259,0.025631295,0.020755301
14/1/1999,1906.12,1212.19,-0.021855484,-0.017992547,-0.005111024
13/1/1999,1948.71,1234.4,0.004966273,-0.004122597,-0.03041302
12/1/1999,1939.08,1239.51,-0.030547251,-0.019281894,-0.008447001
11/1/1999,2000.18,1263.88,0.013436965,-0.008791536,-0.010118428
8/1/1999,1973.66,1275.09,0.003717548,0.00422137,0.0075395
7/1/1999,1966.35,1269.73,0.001222027,-0.002051338,-0.007741348
6/1/1999,1963.95,1272.34,0.032028376,0.022140459,0.031989527
5/1/1999,1903,1244.78,0.026213472,0.013581956,0.013402728
4/1/1999,1854.39,1228.1,0.010010839,-0.000919275,-0.000543977
30/12/1998,1810.97,1231.93,-0.006767911,-0.007956129,-0.009913322
29/12/1998,1823.31,1241.81,-0.000372809,0.013317122,0.012663621
24/12/1998,1806.04,1226.27,-0.00710296,-0.001847722,-0.007040347
23/12/1998,1818.96,1228.54,0.028928285,0.020746612,0.011209419
22/12/1998,1767.82,1203.57,-0.010899122,0.000606897,-0.005649621
21/12/1998,1787.3,1202.84,0.030144092,0.012466015,0.023441718
18/12/1998,1735,1188.03,0.026852033,0.00682215,0.009973264
17/12/1998,1689.63,1179.98,0.020135484,0.015525759,0.009732879
16/12/1998,1656.28,1161.94,-0.004507808,-0.000765374,0.013190333
15/12/1998,1663.78,1162.83,0.030785148,0.018953733,0.004083476
14/12/1998,1614.09,1141.2,-0.036369932,-0.021655265,-0.00129924
11/12/1998,1675.01,1166.46,0.01346233,0.00123603,-0.020952953
10/12/1998,1652.76,1165.02,-0.019354686,-0.015606385,-0.001552275
9/12/1998,1685.38,1183.49,0.010322751,0.001786047,0.009509055
8/12/1998,1668.16,1181.38,-0.005206066,-0.005321209,0.006993383
7/12/1998,1676.89,1187.7,0.02876056,0.009313867,-0.000931582
4/12/1998,1630.01,1176.74,0.035729263,0.023127619,0.002838612
3/12/1998,1573.78,1150.14,-0.027984856,-0.018023479,0.01069509
2/12/1998,1619.09,1171.25,-0.008232621,-0.00342897,-0.005471783
1/12/1998,1632.53,1175.28,0.047863873,0.010011774,-0.035933773
30/11/1998,1557.96,1163.63,-0.043227807,-0.024070517,-0.017162315
27/11/1998,1628.35,1192.33,0.018686502,0.004600335,0.002796891
25/11/1998,1598.48,1186.87,0.011165021,0.003279825,-0.007415967
24/11/1998,1580.83,1182.99,-0.005179163,-0.004393163,-0.008566446
23/11/1998,1589.06,1188.21,0.029037313,0.02119376,0.022894622
20/11/1998,1544.22,1163.55,0.004403395,0.009491502,0.01985302
19/11/1998,1537.45,1152.61,0.01489217,0.007103663,0.02415053
18/11/1998,1514.89,1144.48,0.010903874,0.004529017,-0.005215621
17/11/1998,1498.55,1139.32,0.015552995,0.003037319,-0.00141548
16/11/1998,1475.6,1135.87,0.00708426,0.009016452,0.008657929
13/11/1998,1465.22,1125.72,-0.000900078,0.007184461,0.002605983
12/11/1998,1466.54,1117.69,-0.009569733,-0.002926037,-0.005075957
11/11/1998,1480.71,1120.97,0.002186155,-0.006461277,0.008191742
10/11/1998,1477.48,1128.26,0.006711501,-0.00171651,-0.000294448
9/11/1998,1467.63,1130.2,0.006370257,-0.009474062,-0.010398834
6/11/1998,1458.34,1141.01,0.011303431,0.006314768,0.00204387
5/11/1998,1442.04,1133.85,0.005606695,0.013569685,-0.025449501
4/11/1998,1434,1118.67,0.023021552,0.00704872,0.021621032
3/11/1998,1401.73,1110.84,-0.012024331,-0.000683699,-0.003909148
2/11/1998,1418.79,1111.6,0.013045155,0.011768775,0.01601574
30/10/1998,1400.52,1098.67,0.003022273,0.01173188,0.014910889
29/10/1998,1396.3,1085.93,0.011840923,0.016702712,0.012202724
28/10/1998,1379.96,1068.09,0.019669854,0.002581336,-0.006996549
27/10/1998,1353.34,1065.34,-0.011388457,-0.006509251,0.019057632
26/10/1998,1368.93,1072.32,0.021132329,0.001541091,0.002760154
23/10/1998,1340.6,1070.67,-0.010766018,-0.007241673,-0.002447466
22/10/1998,1355.19,1078.48,0.01737172,0.008000598,0.004455797
21/10/1998,1332.05,1069.92,0.038044622,0.00563007,-0.008606409
20/10/1998,1283.23,1063.93,-0.020562217,0.001449562,0.034347612
19/10/1998,1310.17,1062.39,0.012566562,0.005651161,-0.010831661
16/10/1998,1293.91,1056.42,-0.004424234,0.008525141,0.015188972
15/10/1998,1299.66,1047.49,0.051785671,0.041729237,0.003552715
14/10/1998,1235.67,1005.53,0.023837932,0.010786088,0.009679165
13/10/1998,1206.9,994.8,-0.029354994,-0.002916679,-0.009448756
12/10/1998,1243.4,997.71,0.038009133,0.013531222,0.044429241
9/10/1998,1197.87,984.39,0.06111367,0.026004753,0.026495563
8/10/1998,1128.88,959.44,-0.019294755,-0.011579511,-0.026921245
7/10/1998,1151.09,970.68,-0.028484859,-0.014127708,-0.005170993
6/10/1998,1184.84,984.59,-0.018912295,-0.004015942,0.044162884
5/10/1998,1207.68,988.56,-0.053868572,-0.014003591,-0.021408723
2/10/1998,1276.44,1002.6,0.002119742,0.016433662,-0.032150279
1/10/1998,1273.74,986.39,-0.053319262,-0.030107865,-0.030842745
30/9/1998,1345.48,1017.01,-0.028457134,-0.030514194,-0.008671482
29/9/1998,1384.89,1049.02,0.001185614,0.000314678,0.002984196
28/9/1998,1383.25,1048.69,-0.004920545,0.003771237,0.006421656
25/9/1998,1390.09,1044.75,0.024792475,0.001946831,-0.020628532
24/9/1998,1356.46,1042.72,-0.027383214,-0.021921226,-0.009032159
23/9/1998,1394.65,1066.09,0.043751263,0.035410779,0.021829013
22/9/1998,1336.19,1029.63,0.006394517,0.005606071,0.022643929
21/9/1998,1327.7,1023.89,0.020758053,0.003725162,-0.01291637
18/9/1998,1300.7,1020.09,0.006897406,0.001197405,-0.015059713
17/9/1998,1291.79,1018.87,-0.029787074,-0.025452424,-0.03000926
16/9/1998,1331.45,1045.48,0.005482597,0.007516768,0.00189333
15/9/1998,1324.19,1037.68,0.01219969,0.007730257,0.002486429
14/9/1998,1308.23,1029.72,0.013974578,0.020474501,0.029304888
11/9/1998,1290.2,1009.06,0.044383464,0.029453473,-0.003504264
10/9/1998,1235.37,980.19,-0.020922989,-0.025849732,-0.032892136
9/9/1998,1261.77,1006.2,-0.019199826,-0.016864362,-0.006156207
8/9/1998,1286.47,1023.46,0.067246829,0.050898972,-0.000523658
4/9/1998,1205.41,973.89,-0.002936408,-0.008521165,0.00943599
3/9/1998,1208.96,982.26,-0.010217448,-0.008299007,-0.022383926
2/9/1998,1221.44,990.48,0.00525077,-0.003801822,0.012922946
1/9/1998,1215.06,994.26,0.065524317,0.038630286,-0.015296986
28/8/1998,1265.04,1027.14,-0.03544715,-0.014818865,-0.022184968
27/8/1998,1311.53,1042.59,-0.045500528,-0.038369658,-0.031900314
26/8/1998,1374.05,1084.19,-0.010299996,-0.007924235,-0.019277023
25/8/1998,1388.35,1092.85,0.01271409,0.004328487,0.018132056
24/8/1998,1370.92,1088.14,-0.002800468,0.006381562,0.014004017
21/8/1998,1374.77,1081.24,-0.016757259,-0.009490656,-0.033595652
20/8/1998,1398.2,1091.6,-4.29E-05,-0.005883103,-0.004724022
19/8/1998,1398.26,1098.06,-0.002126688,-0.002851435,0.008161892
18/8/1998,1401.24,1101.2,0.024455509,0.016176511,0.033106526
17/8/1998,1367.79,1083.67,0.028382605,0.01968478,0.00223648
14/8/1998,1330.04,1062.75,-0.006238839,-0.011312575,0.01027873
13/8/1998,1338.39,1074.91,-0.012010394,-0.008586818,-0.011478891
12/8/1998,1354.66,1084.22,0.018441806,0.014256581,0.005411574
11/8/1998,1330.13,1068.98,-0.024029995,-0.013073102,-0.027704202
10/8/1998,1362.88,1083.14,-0.000872389,-0.005791913,-0.016336878
7/8/1998,1364.07,1089.45,-0.001317841,-0.000165194,0.015426968
6/8/1998,1365.87,1089.63,0.027047146,0.007582553,-0.006817577
5/8/1998,1329.9,1081.43,0.009611005,0.008683729,-0.018061052
4/8/1998,1317.24,1072.12,-0.037414867,-0.036244651,-0.012668468
3/8/1998,1368.44,1112.44,-0.00640402,-0.007343821,-0.004694112
31/7/1998,1377.26,1120.67,-0.031496783,-0.019493416,-0.012451994
30/7/1998,1422.05,1142.95,0.030411281,0.015765946,0.011396109
29/7/1998,1380.08,1125.21,-0.009474047,-0.004450382,0.001405096
28/7/1998,1393.28,1130.24,-0.023198749,-0.014843934,-5.14033E-05
27/7/1998,1426.37,1147.27,0.012615363,0.005671459,-0.0095209
24/7/1998,1408.6,1140.8,0.001991748,0.000921255,-0.014039021
23/7/1998,1405.8,1139.75,-0.017321646,-0.020900625,-0.002237211
22/7/1998,1430.58,1164.08,-0.000914875,-0.000849734,-0.023333931
21/7/1998,1431.89,1165.07,-0.023194101,-0.016071278,-0.007493122
20/7/1998,1465.89,1184.1,0.001311502,-0.002232989,0.000809848
17/7/1998,1463.97,1186.75,0.007813468,0.002331101,0.009351295
16/7/1998,1452.62,1183.99,0.002097159,0.00781403,-0.005640901
15/7/1998,1449.58,1174.81,0.022177092,-0.002352282,0.00840956
14/7/1998,1418.13,1177.58,-0.001724648,0.010633459,0.023832701
13/7/1998,1420.58,1165.19,0.021184522,0.000738622,0.004806314
10/7/1998,1391.11,1164.33,0.005704082,0.00498032,-0.006700504
9/7/1998,1383.22,1158.56,0.003904662,-0.006704505,-0.006639377
8/7/1998,1377.84,1166.38,0.023411967,0.010150174,0.001032748
7/7/1998,1346.32,1154.66,0.002785681,-0.002307034,0.002186869
6/7/1998,1342.58,1157.33,0.007542044,0.009516582,0.00031728
2/7/1998,1332.53,1146.42,-0.017409707,-0.001863203,0.006807547
1/7/1998,1356.14,1148.56,0.014057756,0.012982431,0.014967596
30/6/1998,1337.34,1133.84,-0.00176904,-0.004084357,-0.008819781
29/6/1998,1339.71,1138.49,0.014209578,0.004668196,0.001208017
26/6/1998,1320.94,1133.2,0.007274668,0.003471238,0.003140468
25/6/1998,1311.4,1129.28,-0.014844196,-0.003177742,0.009319713
24/6/1998,1331.16,1132.88,0.022090157,0.011960804,0.005699931
23/6/1998,1302.39,1119.49,0.0304289,0.014756937,0.010415755
22/6/1998,1263.93,1103.21,0.019536827,0.002325898,-0.006193351
19/6/1998,1239.71,1100.65,0.010086937,-0.005170061,-0.01101151
18/6/1998,1227.33,1106.37,0.002655055,-0.000668407,-0.003531812
17/6/1998,1224.08,1107.11,0.010884466,0.01794794,0.017976508
16/6/1998,1210.9,1087.59,0.031808925,0.009823493,0.002449394
15/6/1998,1173.57,1077.01,-0.011305908,-0.019866405,-0.009376408
12/6/1998,1186.99,1098.84,0.001586351,0.003891904,-0.014130713
11/6/1998,1185.11,1094.58,-0.011840141,-0.015913259,-0.022530648
10/6/1998,1199.31,1112.28,-0.019755125,-0.005480995,-0.005382239
9/6/1998,1223.48,1118.41,0.013636891,0.002410999,-0.002981218
8/6/1998,1207.02,1115.72,0.000265186,0.001669869,0.015216989
5/6/1998,1206.7,1113.86,0.009630268,0.017381694,0.014759077
4/6/1998,1195.19,1094.83,0.026813175,0.011175455,-0.00637461
3/6/1998,1163.98,1082.73,-0.019517331,-0.009595507,0.009602383
2/6/1998,1187.15,1093.22,0.018532024,0.0020532,0.000753696
1/6/1998,1165.55,1090.98,-0.022247016,0.000146679,-0.005587068
29/5/1998,1192.07,1090.82,-0.018735132,-0.006177114,0.001432885
28/5/1998,1214.83,1097.6,0.004439998,0.004916547,-0.00134578
27/5/1998,1209.46,1092.23,0.007782555,-0.001636168,-0.016832197
26/5/1998,1200.12,1094.02,-0.011539127,-0.014813547,0.002535429
22/5/1998,1214.13,1110.47,-0.007820544,-0.003741118,0.003369499
21/5/1998,1223.7,1114.64,-0.011351242,-0.003949744,0.004773674
20/5/1998,1237.75,1119.06,-0.01420846,0.008598313,0.005035898
19/5/1998,1255.59,1109.52,0.010535211,0.003345933,0.008856545
18/5/1998,1242.5,1105.82,-0.005594282,-0.002624625,-0.015478725
15/5/1998,1249.49,1108.73,-0.013157999,-0.007732443,-0.005160965
14/5/1998,1266.15,1117.37,0.002430567,-0.001331713,-0.004085118
13/5/1998,1263.08,1118.86,0.005308777,0.002751414,0.002719627
12/5/1998,1256.41,1115.79,0.015149556,0.008268272,-0.011877312
11/5/1998,1237.66,1106.64,-0.013053914,-0.00135362,0.009799323
8/5/1998,1254.03,1108.14,0.025640397,0.011870628,0.005355338
7/5/1998,1222.68,1095.14,-0.015753673,-0.00885132,-0.009078166
6/5/1998,1242.25,1104.92,-0.00402479,-0.009484536,0.000985551
5/5/1998,1247.27,1115.5,-0.006808301,-0.00585525,-0.003959869
1/5/1998,1251.53,1121,0.002732109,0.008320216,0.013814857
30/4/1998,1248.12,1111.75,0.006905676,0.015649266,0.016337796
29/4/1998,1239.56,1094.62,0.01395501,0.008764088,0.004563772
28/4/1998,1222.5,1085.11,0.002008114,-0.001316104,0.014714106
27/4/1998,1220.05,1086.54,-0.024069304,-0.019279718,-0.024130698
24/4/1998,1250.14,1107.9,-0.00670597,-0.010432484,-0.005798477
23/4/1998,1258.58,1119.58,-0.025036796,-0.009694482,-0.005580658
22/4/1998,1290.9,1130.54,0.016696858,0.003434901,-0.003996641
21/4/1998,1269.7,1126.67,0.013239061,0.00268767,0.000151156
20/4/1998,1253.11,1123.65,0.017754315,0.000828345,0.005386512
17/4/1998,1231.25,1122.72,0.003030476,0.013129754,-0.013295568
16/4/1998,1227.53,1108.17,-0.003110382,-0.009961405,-0.011870071
15/4/1998,1231.36,1119.32,0.015035611,0.003199641,-0.004914729
14/4/1998,1213.12,1115.75,0.008437451,0.005460985,-0.000229301
9/4/1998,1196.9,1110.67,0.004903195,0.008187718,0.00830691
8/4/1998,1191.06,1101.65,0.007554161,-0.007120004,-0.006366918
7/4/1998,1182.13,1109.55,-0.019280387,-0.010549502,-0.001932589
6/4/1998,1205.37,1121.38,-0.022931764,-0.001175737,0.006859932
3/4/1998,1233.66,1122.7,0.002828854,0.002401764,0.001883426
2/4/1998,1230.18,1120.01,0.001440887,0.010702522,0.005849508
1/4/1998,1228.41,1108.15,0.006349024,0.00580894,0.014396008
31/3/1998,1220.66,1101.75,0.011619041,0.007452451,0.003433752
30/3/1998,1206.64,1093.6,-0.004126638,-0.00167969,-0.004613338
27/3/1998,1211.64,1095.44,-0.005172669,-0.004869186,0.005706448
26/3/1998,1217.94,1100.8,0.002568282,-0.001025473,-0.010439183
25/3/1998,1214.82,1101.93,0.014200917,-0.003364537,-0.002640507
24/3/1998,1197.81,1105.65,0.015799115,0.009219114,0.006171179
23/3/1998,1179.18,1095.55,0.008337395,-0.003284326,-0.001561372
20/3/1998,1169.43,1099.16,-0.014104337,0.008644264,-0.006935761
19/3/1998,1186.16,1089.74,0.007773936,0.003887538,0.015973304
18/3/1998,1177.01,1085.52,0.007808955,0.004692489,0.011773981
17/3/1998,1167.89,1080.45,-0.010405281,0.001093332,0.008608321
16/3/1998,1180.17,1079.27,0.009304792,0.009975576,0.000484236
13/3/1998,1169.29,1068.61,0.005175067,-0.001224391,-0.002157106
12/3/1998,1163.27,1069.92,0.008146498,0.001357081,-0.006003636
11/3/1998,1153.87,1068.47,0.004579448,0.003965234,0.000223042
10/3/1998,1148.61,1064.25,0.017937379,0.011346466,0.001649796
9/3/1998,1128.37,1052.31,-0.029868198,-0.003201697,0.00622525
6/3/1998,1163.11,1055.69,0.032196516,0.019941066,0.015327621
5/3/1998,1126.83,1035.05,-0.044954105,-0.011725053,-0.006540964
4/3/1998,1179.87,1047.33,0.003529752,-0.00445809,-0.012845016
3/3/1998,1175.72,1052.02,-0.001587989,0.004123318,-0.002216266
2/3/1998,1177.59,1047.7,-0.013851088,-0.001562887,0.00924176
27/2/1998,1194.13,1049.34,-0.01063821,0.000638905,0.000433666
